index,x,y
0,0.8719898042840075,0.2210211706669049
1,0.051852463655782666,0.6686674359075773
2,1.0993249557574183,-0.2011640163651812
3,0.8706447852365538,0.008230403435473432
4,0.8407356041749781,-0.23159156531359548
5,0.6606696420077482,-0.8277314467527596
6,0.409297268075685,0.24032576884238033
7,1.2385419327013274,0.6395736522870132
8,0.5993093473490463,-0.26677903594349883
9,0.5336545502057333,0.3401405264297439
10,1.2422676655385898,0.8621687612514013
11,1.0582841885540781,-0.30879884721106
12,0.2691598906898671,0.05441271930695941
13,1.0271562425314928,-0.12844865554181353
14,0.36887973129383056,-0.018497705059597386
15,1.570670295633347,-0.3832854750617263
16,1.7079505852789776,0.045526650558948716
17,0.9884736747638556,0.2927655918087383
18,1.693122970714936,0.04897222733581777
19,0.159290954018122,0.7048755604849296
20,1.010492180243408,0.07418116348790961
21,0.13057300877375622,0.8290354727057111
22,0.8562446551947789,0.08471283682219616
23,0.19306183132122512,0.48617301266517343
24,0.2543199434025549,0.14492045153578675
25,1.1934906179571916,0.5202063416241629
26,0.45202400120847175,0.5826868210207233
27,0.21389136861996594,0.39179518863812407
28,0.4406124141411194,0.37181151689594044
29,0.6996525700065985,-0.9306602153633351
30,0.9355749691646005,0.23471468197128764
31,0.40348645252993065,0.3843772559526948
32,1.2808134504298296,0.9897452886564156
33,0.9661396711035033,0.25681972632552696
34,1.0104734400370983,-0.05416413264994132
35,0.7737853022371186,-0.6743507032716868
36,1.5872749088831541,-0.2932468777403357
37,1.1600083577556133,0.019650051579402195
38,0.32459719700462775,-0.057230864019771635
39,1.4015046932143125,0.2282356281720189
40,1.9291021601785103,-0.4660370889480756
41,1.0000167223404335,-0.0093650047369795
42,1.7790401278922898,-0.2648172155390599
43,0.6832273053422193,-0.8774463525480384
44,1.1342882552554185,-0.08372841561000538
45,0.8550919265922201,-0.1693126368550552
46,0.873494526053598,0.1968887457910712
47,1.5531183699942006,-0.5403331458179994
48,1.0712083469953126,-0.1616172904650025
49,1.9074844538897333,-0.9016272755076147
